Internal ID,inventory_item_id,quantity,Internal ID,location_id
14910,34254900101186,0,14910,16
14910,34254900101186,0,14910,2
14910,34254900101186,0,14910,12
14910,34254900101186,0,14910,14
14910,34254900101186,0,14910,3
14910,34254900101186,0,14910,5
14910,34254900101186,0,14910,11
14910,34254900101186,0,14910,10
14910,34254900101186,0,14910,7
14910,34254900101186,0,14910,8
14910,34254900101186,0,14910,9
14910,34254900101186,0,14910,13
14910,34254900101186,0,14910,1
14911,34254900133954,0,14911,17
14911,34254900133954,0,14911,18
14911,34254900133954,0,14911,15
14911,34254900133954,0,14911,16
14911,34254900133954,0,14911,2
14911,34254900133954,0,14911,12
14911,34254900133954,0,14911,14
14911,34254900133954,0,14911,3
14911,34254900133954,0,14911,5
14911,34254900133954,0,14911,11
14911,34254900133954,0,14911,10
14911,34254900133954,0,14911,7
14911,34254900133954,0,14911,8
14911,34254900133954,0,14911,9
14911,34254900133954,0,14911,13
14911,34254900133954,0,14911,1
14912,34254900166722,0,14912,17
14912,34254900166722,0,14912,18
14912,34254900166722,0,14912,15
14912,34254900166722,0,14912,16
14912,34254900166722,0,14912,2
14912,34254900166722,0,14912,12
14912,34254900166722,0,14912,14
14912,34254900166722,0,14912,3
14912,34254900166722,0,14912,5
14912,34254900166722,0,14912,11
14912,34254900166722,0,14912,10
14912,34254900166722,0,14912,7
14912,34254900166722,0,14912,8
14912,34254900166722,0,14912,9
14912,34254900166722,0,14912,13
14912,34254900166722,0,14912,1
14913,34254900199490,0,14913,17
14913,34254900199490,0,14913,18
14913,34254900199490,0,14913,15
14913,34254900199490,0,14913,16
14913,34254900199490,0,14913,2
14913,34254900199490,0,14913,12
14913,34254900199490,0,14913,14
14913,34254900199490,0,14913,3
14913,34254900199490,0,14913,5
14913,34254900199490,0,14913,11
14913,34254900199490,0,14913,10
14913,34254900199490,0,14913,7
14913,34254900199490,0,14913,8
14913,34254900199490,0,14913,9
14913,34254900199490,0,14913,13
14913,34254900199490,0,14913,1
14914,34254900068418,0,14914,17
14914,34254900068418,0,14914,18
14914,34254900068418,0,14914,15
14914,34254900068418,0,14914,16
14914,34254900068418,0,14914,2
14914,34254900068418,0,14914,12
14914,34254900068418,0,14914,14
14914,34254900068418,0,14914,3
14914,34254900068418,0,14914,5
14914,34254900068418,0,14914,11
14914,34254900068418,0,14914,10
14914,34254900068418,0,14914,7
14914,34254900068418,0,14914,8
14914,34254900068418,0,14914,9
14914,34254900068418,0,14914,13
14914,34254900068418,0,14914,1
14915,34254900232258,0,14915,17
14915,34254900232258,0,14915,18
14915,34254900232258,0,14915,15
14915,34254900232258,0,14915,16
14915,34254900232258,0,14915,2
14915,34254900232258,0,14915,12
14915,34254900232258,0,14915,14
14915,34254900232258,0,14915,3
14915,34254900232258,0,14915,5
14915,34254900232258,0,14915,11
14915,34254900232258,0,14915,10
14915,34254900232258,0,14915,7
14915,34254900232258,0,14915,8
14915,34254900232258,0,14915,9
14915,34254900232258,0,14915,13
14915,34254900232258,0,14915,1
14917,41628335407170,0,14917,17
14917,41628335407170,0,14917,18
14917,41628335407170,0,14917,15
14917,41628335407170,0,14917,16
14917,41628335407170,1,14917,2
14917,41628335407170,0,14917,12
14917,41628335407170,0,14917,14
14917,41628335407170,0,14917,3
14917,41628335407170,0,14917,5
14917,41628335407170,0,14917,11
14917,41628335407170,0,14917,10
14917,41628335407170,0,14917,7
14917,41628335407170,0,14917,8
14917,41628335407170,0,14917,9
14917,41628335407170,0,14917,13
14917,41628335407170,0,14917,1
14918,41628335439938,0,14918,17
14918,41628335439938,0,14918,18
14918,41628335439938,0,14918,15
14918,41628335439938,0,14918,16
14918,41628335439938,0,14918,2
14918,41628335439938,0,14918,12
14918,41628335439938,0,14918,14
14918,41628335439938,0,14918,3
14918,41628335439938,0,14918,5
14918,41628335439938,0,14918,11
14918,41628335439938,0,14918,10
14918,41628335439938,0,14918,7
14918,41628335439938,0,14918,8
14918,41628335439938,0,14918,9
14918,41628335439938,0,14918,13
14918,41628335439938,0,14918,1
14919,41628335472706,5,14919,17
14919,41628335472706,0,14919,18
14919,41628335472706,0,14919,15
14919,41628335472706,0,14919,16
14919,41628335472706,2,14919,2
14919,41628335472706,0,14919,12
14919,41628335472706,0,14919,14
14919,41628335472706,0,14919,3
14919,41628335472706,0,14919,5
14919,41628335472706,0,14919,11
14919,41628335472706,0,14919,10
14919,41628335472706,0,14919,7
14919,41628335472706,0,14919,8
14919,41628335472706,0,14919,9
14919,41628335472706,0,14919,13
14919,41628335472706,0,14919,1
14920,41628335505474,4,14920,17
14920,41628335505474,0,14920,18
14920,41628335505474,0,14920,15
14920,41628335505474,0,14920,16
14920,41628335505474,2,14920,2
14920,41628335505474,0,14920,12
14920,41628335505474,0,14920,14
14920,41628335505474,0,14920,3
14920,41628335505474,0,14920,5
14920,41628335505474,0,14920,11
14920,41628335505474,0,14920,10
14920,41628335505474,0,14920,7
14920,41628335505474,0,14920,8
14920,41628335505474,0,14920,9
14920,41628335505474,0,14920,13
14920,41628335505474,0,14920,1
14921,41628335374402,0,14921,17
14921,41628335374402,0,14921,18
14921,41628335374402,0,14921,15
14921,41628335374402,0,14921,16
14921,41628335374402,1,14921,2
14921,41628335374402,0,14921,12
14921,41628335374402,0,14921,14
14921,41628335374402,0,14921,3
14921,41628335374402,0,14921,5
14921,41628335374402,0,14921,11
14921,41628335374402,0,14921,10
14921,41628335374402,0,14921,7
14921,41628335374402,0,14921,8
14921,41628335374402,0,14921,9
14921,41628335374402,0,14921,13
14921,41628335374402,0,14921,1
14922,41628335538242,0,14922,17
14922,41628335538242,0,14922,18
14922,41628335538242,0,14922,15
14922,41628335538242,0,14922,16
14922,41628335538242,0,14922,2
14922,41628335538242,0,14922,12
14922,41628335538242,0,14922,14
14922,41628335538242,0,14922,3
14922,41628335538242,0,14922,5
14922,41628335538242,0,14922,11
14922,41628335538242,0,14922,10
14922,41628335538242,0,14922,7
14922,41628335538242,0,14922,8
14922,41628335538242,0,14922,9
14922,41628335538242,0,14922,13
14922,41628335538242,0,14922,1
14924,41628351725634,0,14924,17
14924,41628351725634,0,14924,18
14924,41628351725634,0,14924,15
14924,41628351725634,0,14924,16
14924,41628351725634,0,14924,2
14924,41628351725634,0,14924,12
14924,41628351725634,0,14924,14
14924,41628351725634,15,14924,3
14924,41628351725634,0,14924,5
14924,41628351725634,0,14924,11
14924,41628351725634,0,14924,10
14924,41628351725634,0,14924,7
14924,41628351725634,0,14924,8
14924,41628351725634,0,14924,9
14924,41628351725634,0,14924,13
14924,41628351725634,0,14924,1
14925,41628351758402,0,14925,17
14925,41628351758402,0,14925,18
14925,41628351758402,0,14925,15
14925,41628351758402,0,14925,16
14925,41628351758402,0,14925,2
14925,41628351758402,0,14925,12
14925,41628351758402,0,14925,14
14925,41628351758402,0,14925,3
14925,41628351758402,0,14925,5
14925,41628351758402,0,14925,11
14925,41628351758402,0,14925,10
14925,41628351758402,0,14925,7
14925,41628351758402,0,14925,8
14925,41628351758402,0,14925,9
14925,41628351758402,0,14925,13
14925,41628351758402,0,14925,1
14926,41628351791170,3,14926,17
14926,41628351791170,0,14926,18
14926,41628351791170,0,14926,15
14926,41628351791170,0,14926,16
14926,41628351791170,0,14926,2
14926,41628351791170,0,14926,12
14926,41628351791170,0,14926,14
14926,41628351791170,0,14926,3
14926,41628351791170,0,14926,5
14926,41628351791170,0,14926,11
14926,41628351791170,0,14926,10
14926,41628351791170,0,14926,7
14926,41628351791170,0,14926,8
14926,41628351791170,0,14926,9
14926,41628351791170,0,14926,13
14926,41628351791170,0,14926,1
14927,41628351823938,0,14927,17
14927,41628351823938,0,14927,1
14927,41628351823938,0,14927,15
14927,41628351823938,0,14927,16
14927,41628351823938,2,14927,2
14927,41628351823938,0,14927,12
14927,41628351823938,0,14927,14
14927,41628351823938,10,14927,3
14927,41628351823938,0,14927,5
14927,41628351823938,0,14927,11
14927,41628351823938,0,14927,10
14927,41628351823938,0,14927,7
14927,41628351823938,0,14927,8
14927,41628351823938,0,14927,9
14927,41628351823938,0,14927,13
14927,41628351823938,0,14927,18
14928,41628351692866,0,14928,17
14928,41628351692866,0,14928,18
14928,41628351692866,0,14928,15
14928,41628351692866,0,14928,16
14928,41628351692866,0,14928,2
14928,41628351692866,0,14928,12
14928,41628351692866,0,14928,14
14928,41628351692866,0,14928,3
14928,41628351692866,0,14928,5
14928,41628351692866,0,14928,11
14928,41628351692866,0,14928,10
14928,41628351692866,0,14928,7
14928,41628351692866,0,14928,8
14928,41628351692866,0,14928,9
14928,41628351692866,0,14928,13
14928,41628351692866,0,14928,1
14929,41628351856706,0,14929,17
14929,41628351856706,0,14929,18
14929,41628351856706,0,14929,15
14929,41628351856706,0,14929,16
14929,41628351856706,0,14929,2
14929,41628351856706,0,14929,12
14929,41628351856706,0,14929,14
14929,41628351856706,1,14929,3
14929,41628351856706,0,14929,5
14929,41628351856706,0,14929,11
14929,41628351856706,0,14929,10
14929,41628351856706,0,14929,7
14929,41628351856706,0,14929,8
14929,41628351856706,0,14929,9
14929,41628351856706,0,14929,13
14929,41628351856706,0,14929,1
14931,41691616411714,6,14931,17
14931,41691616411714,12,14931,18
14931,41691616411714,0,14931,15
14931,41691616411714,0,14931,16
14931,41691616411714,16,14931,2
14931,41691616411714,0,14931,12
14931,41691616411714,0,14931,14
14931,41691616411714,82,14931,3
14931,41691616411714,0,14931,5
14931,41691616411714,0,14931,11
14931,41691616411714,0,14931,10
14931,41691616411714,0,14931,7
14931,41691616411714,0,14931,8
14931,41691616411714,0,14931,9
14931,41691616411714,0,14931,13
14931,41691616411714,0,14931,1
14932,41691616444482,4,14932,17
14932,41691616444482,7,14932,18
14932,41691616444482,0,14932,15
14932,41691616444482,0,14932,16
14932,41691616444482,13,14932,2
14932,41691616444482,0,14932,12
14932,41691616444482,0,14932,14
14932,41691616444482,94,14932,3
14932,41691616444482,0,14932,5
14932,41691616444482,0,14932,11
14932,41691616444482,0,14932,10
14932,41691616444482,0,14932,7
14932,41691616444482,0,14932,8
14932,41691616444482,0,14932,9
14932,41691616444482,0,14932,13
14932,41691616444482,0,14932,1
14933,41691616477250,8,14933,17
14933,41691616477250,6,14933,18
14933,41691616477250,0,14933,15
14933,41691616477250,0,14933,16
14933,41691616477250,18,14933,2
14933,41691616477250,0,14933,12
14933,41691616477250,0,14933,14
14933,41691616477250,27,14933,3
14933,41691616477250,0,14933,5
14933,41691616477250,0,14933,11
14933,41691616477250,0,14933,10
14933,41691616477250,0,14933,7
14933,41691616477250,0,14933,8
14933,41691616477250,0,14933,9
14933,41691616477250,0,14933,13
14933,41691616477250,0,14933,1
14934,41691616510018,2,14934,17
14934,41691616510018,6,14934,18
14934,41691616510018,0,14934,15
14934,41691616510018,0,14934,16
14934,41691616510018,9,14934,2
14934,41691616510018,0,14934,12
14934,41691616510018,0,14934,14
14934,41691616510018,34,14934,3
14934,41691616510018,0,14934,5
14934,41691616510018,0,14934,11
14934,41691616510018,0,14934,10
14934,41691616510018,0,14934,7
14934,41691616510018,0,14934,8
14934,41691616510018,0,14934,9
14934,41691616510018,0,14934,13
14934,41691616510018,0,14934,1
14935,41691616378946,2,14935,17
14935,41691616378946,2,14935,18
14935,41691616378946,0,14935,15
14935,41691616378946,0,14935,16
14935,41691616378946,13,14935,2
14935,41691616378946,0,14935,12
14935,41691616378946,0,14935,14
14935,41691616378946,47,14935,3
14935,41691616378946,0,14935,5
14935,41691616378946,0,14935,11
14935,41691616378946,0,14935,10
14935,41691616378946,0,14935,7
14935,41691616378946,0,14935,8
14935,41691616378946,0,14935,9
14935,41691616378946,0,14935,13
14935,41691616378946,0,14935,1
14936,41691616542786,0,14936,17
14936,41691616542786,0,14936,18
14936,41691616542786,0,14936,15
14936,41691616542786,0,14936,16
14936,41691616542786,0,14936,2
14936,41691616542786,0,14936,12
14936,41691616542786,0,14936,14
14936,41691616542786,3,14936,3
14936,41691616542786,0,14936,5
14936,41691616542786,0,14936,11
14936,41691616542786,0,14936,10
14936,41691616542786,0,14936,7
14936,41691616542786,0,14936,8
14936,41691616542786,0,14936,9
14936,41691616542786,0,14936,13
14936,41691616542786,0,14936,1
14938,41625378684994,1,14938,17
14938,41625378684994,0,14938,18
14938,41625378684994,0,14938,15
14938,41625378684994,0,14938,16
14938,41625378684994,0,14938,2
14938,41625378684994,0,14938,12
14938,41625378684994,0,14938,14
14938,41625378684994,0,14938,3
14938,41625378684994,0,14938,5
14938,41625378684994,0,14938,11
14938,41625378684994,0,14938,10
14938,41625378684994,0,14938,7
14938,41625378684994,0,14938,8
14938,41625378684994,0,14938,9
14938,41625378684994,0,14938,13
14938,41625378684994,0,14938,1
14939,41625378717762,2,14939,17
14939,41625378717762,0,14939,18
14939,41625378717762,0,14939,15
14939,41625378717762,0,14939,16
14939,41625378717762,0,14939,2
14939,41625378717762,0,14939,12
14939,41625378717762,0,14939,14
14939,41625378717762,0,14939,3
14939,41625378717762,0,14939,5
14939,41625378717762,0,14939,11
14939,41625378717762,0,14939,10
14939,41625378717762,0,14939,7
14939,41625378717762,0,14939,8
14939,41625378717762,0,14939,9
14939,41625378717762,0,14939,13
14939,41625378717762,0,14939,1
14940,41625378750530,4,14940,17
14940,41625378750530,0,14940,18
14940,41625378750530,0,14940,15
14940,41625378750530,0,14940,16
14940,41625378750530,1,14940,2
14940,41625378750530,0,14940,12
14940,41625378750530,0,14940,14
14940,41625378750530,0,14940,3
14940,41625378750530,0,14940,5
14940,41625378750530,0,14940,11
14940,41625378750530,0,14940,10
14940,41625378750530,0,14940,7
14940,41625378750530,0,14940,8
14940,41625378750530,0,14940,9
14940,41625378750530,0,14940,13
14940,41625378750530,0,14940,1
14941,41625378783298,1,14941,17
14941,41625378783298,0,14941,18
14941,41625378783298,0,14941,15
14941,41625378783298,0,14941,16
14941,41625378783298,2,14941,2
14941,41625378783298,0,14941,12
14941,41625378783298,0,14941,14
14941,41625378783298,6,14941,3
14941,41625378783298,0,14941,5
14941,41625378783298,0,14941,11
14941,41625378783298,0,14941,10
14941,41625378783298,0,14941,7
14941,41625378783298,0,14941,8
14941,41625378783298,0,14941,9
14941,41625378783298,0,14941,13
14941,41625378783298,0,14941,1
14942,41625378816066,0,14942,17
14942,41625378816066,0,14942,18
14942,41625378816066,0,14942,15
14942,41625378816066,0,14942,16
14942,41625378816066,1,14942,2
14942,41625378816066,0,14942,12
14942,41625378816066,0,14942,14
14942,41625378816066,0,14942,3
14942,41625378816066,0,14942,5
14942,41625378816066,0,14942,11
14942,41625378816066,0,14942,10
14942,41625378816066,0,14942,7
14942,41625378816066,0,14942,8
14942,41625378816066,0,14942,9
14942,41625378816066,0,14942,13
14942,41625378816066,0,14942,1
14985,41628271902786,2,14985,17
14985,41628271902786,4,14985,18
14985,41628271902786,0,14985,15
14985,41628271902786,0,14985,16
14985,41628271902786,0,14985,2
14985,41628271902786,0,14985,12
14985,41628271902786,0,14985,14
14985,41628271902786,0,14985,3
14985,41628271902786,0,14985,5
14985,41628271902786,0,14985,11
14985,41628271902786,0,14985,10
14985,41628271902786,0,14985,7
14985,41628271902786,0,14985,8
14985,41628271902786,0,14985,9
14985,41628271902786,0,14985,13
14985,41628271902786,0,14985,1
14986,41628271935554,4,14986,17
14986,41628271935554,4,14986,18
14986,41628271935554,0,14986,15
14986,41628271935554,0,14986,16
14986,41628271935554,0,14986,2
14986,41628271935554,0,14986,12
14986,41628271935554,0,14986,14
14986,41628271935554,0,14986,3
14986,41628271935554,0,14986,5
14986,41628271935554,0,14986,11
14986,41628271935554,0,14986,10
14986,41628271935554,0,14986,7
14986,41628271935554,0,14986,8
14986,41628271935554,0,14986,9
14986,41628271935554,0,14986,13
14986,41628271935554,0,14986,1
14987,41628271968322,1,14987,17
14987,41628271968322,3,14987,18
14987,41628271968322,0,14987,15
14987,41628271968322,0,14987,16
14987,41628271968322,0,14987,2
14987,41628271968322,0,14987,12
14987,41628271968322,0,14987,14
14987,41628271968322,0,14987,3
14987,41628271968322,0,14987,5
14987,41628271968322,0,14987,11
14987,41628271968322,0,14987,10
14987,41628271968322,0,14987,7
14987,41628271968322,0,14987,8
14987,41628271968322,0,14987,9
14987,41628271968322,0,14987,13
14987,41628271968322,0,14987,1
14988,41628272001090,0,14988,17
14988,41628272001090,0,14988,18
14988,41628272001090,0,14988,15
14988,41628272001090,0,14988,16
14988,41628272001090,0,14988,2
14988,41628272001090,0,14988,12
14988,41628272001090,0,14988,14
14988,41628272001090,22,14988,3
14988,41628272001090,0,14988,5
14988,41628272001090,0,14988,11
14988,41628272001090,0,14988,10
14988,41628272001090,0,14988,7
14988,41628272001090,0,14988,8
14988,41628272001090,0,14988,9
14988,41628272001090,0,14988,13
14988,41628272001090,0,14988,1
14989,41628271870018,1,14989,17
14989,41628271870018,1,14989,18
14989,41628271870018,0,14989,15
14989,41628271870018,0,14989,16
14989,41628271870018,1,14989,2
14989,41628271870018,0,14989,12
14989,41628271870018,0,14989,14
14989,41628271870018,0,14989,3
14989,41628271870018,0,14989,5
14989,41628271870018,0,14989,11
14989,41628271870018,0,14989,10
14989,41628271870018,0,14989,7
14989,41628271870018,0,14989,8
14989,41628271870018,0,14989,9
14989,41628271870018,0,14989,13
14989,41628271870018,0,14989,1
14990,41628272033858,0,14990,17
14990,41628272033858,0,14990,18
14990,41628272033858,0,14990,15
14990,41628272033858,0,14990,16
14990,41628272033858,0,14990,2
14990,41628272033858,0,14990,12
14990,41628272033858,0,14990,14
14990,41628272033858,0,14990,3
14990,41628272033858,0,14990,5
14990,41628272033858,0,14990,11
14990,41628272033858,0,14990,10
14990,41628272033858,0,14990,7
14990,41628272033858,0,14990,8
14990,41628272033858,0,14990,9
14990,41628272033858,0,14990,13
14990,41628272033858,0,14990,1
14999,41691761901634,3,14999,17
14999,41691761901634,2,14999,18
14999,41691761901634,0,14999,15
14999,41691761901634,0,14999,16
14999,41691761901634,0,14999,2
14999,41691761901634,0,14999,12
14999,41691761901634,0,14999,14
14999,41691761901634,69,14999,3
14999,41691761901634,0,14999,5
14999,41691761901634,0,14999,11
14999,41691761901634,0,14999,10
14999,41691761901634,0,14999,7
14999,41691761901634,0,14999,8
14999,41691761901634,0,14999,9
14999,41691761901634,0,14999,13
14999,41691761901634,0,14999,1
15000,41691761934402,3,15000,17
15000,41691761934402,0,15000,1
15000,41691761934402,0,15000,15
15000,41691761934402,0,15000,16
15000,41691761934402,0,15000,2
15000,41691761934402,0,15000,12
15000,41691761934402,0,15000,14
15000,41691761934402,87,15000,3
15000,41691761934402,0,15000,5
15000,41691761934402,0,15000,11
15000,41691761934402,0,15000,10
15000,41691761934402,0,15000,7
15000,41691761934402,0,15000,8
15000,41691761934402,0,15000,9
15000,41691761934402,0,15000,13
15000,41691761934402,5,15000,18
15001,41691761967170,4,15001,17
15001,41691761967170,8,15001,18
15001,41691761967170,0,15001,15
15001,41691761967170,0,15001,16
15001,41691761967170,4,15001,2
15001,41691761967170,0,15001,12
15001,41691761967170,0,15001,14
15001,41691761967170,40,15001,3
15001,41691761967170,0,15001,5
15001,41691761967170,0,15001,11
15001,41691761967170,0,15001,10
15001,41691761967170,0,15001,7
15001,41691761967170,0,15001,8
15001,41691761967170,0,15001,9
15001,41691761967170,0,15001,13
15001,41691761967170,0,15001,1
15002,41691761999938,4,15002,17
15002,41691761999938,5,15002,18
15002,41691761999938,0,15002,15
15002,41691761999938,0,15002,16
15002,41691761999938,6,15002,2
15002,41691761999938,0,15002,12
15002,41691761999938,0,15002,14
15002,41691761999938,57,15002,3
15002,41691761999938,0,15002,5
15002,41691761999938,0,15002,11
15002,41691761999938,0,15002,10
15002,41691761999938,0,15002,7
15002,41691761999938,0,15002,8
15002,41691761999938,0,15002,9
15002,41691761999938,0,15002,13
15002,41691761999938,0,15002,1
15003,41691761836098,3,15003,17
15003,41691761836098,0,15003,18
15003,41691761836098,0,15003,15
15003,41691761836098,0,15003,16
15003,41691761836098,0,15003,2
15003,41691761836098,0,15003,12
15003,41691761836098,0,15003,14
15003,41691761836098,7,15003,3
15003,41691761836098,0,15003,5
15003,41691761836098,0,15003,11
15003,41691761836098,0,15003,10
15003,41691761836098,0,15003,7
15003,41691761836098,0,15003,8
15003,41691761836098,0,15003,9
15003,41691761836098,0,15003,13
15003,41691761836098,0,15003,1
15004,41691762032706,0,15004,17
15004,41691762032706,0,15004,18
15004,41691762032706,0,15004,15
15004,41691762032706,0,15004,16
15004,41691762032706,0,15004,2
15004,41691762032706,0,15004,12
15004,41691762032706,0,15004,14
15004,41691762032706,19,15004,3
15004,41691762032706,0,15004,5
15004,41691762032706,0,15004,11
15004,41691762032706,0,15004,10
15004,41691762032706,0,15004,7
15004,41691762032706,0,15004,8
15004,41691762032706,0,15004,9
15004,41691762032706,0,15004,13
15004,41691762032706,0,15004,1
15006,41691755675714,1,15006,17
15006,41691755675714,7,15006,18
15006,41691755675714,0,15006,15
15006,41691755675714,0,15006,16
15006,41691755675714,3,15006,2
15006,41691755675714,0,15006,12
15006,41691755675714,0,15006,14
15006,41691755675714,2,15006,3
15006,41691755675714,0,15006,5
15006,41691755675714,0,15006,11
15006,41691755675714,0,15006,10
15006,41691755675714,0,15006,7
15006,41691755675714,0,15006,8
15006,41691755675714,0,15006,9
15006,41691755675714,0,15006,13
15006,41691755675714,0,15006,1
15007,41691755708482,1,15007,17
15007,41691755708482,5,15007,18
15007,41691755708482,0,15007,15
15007,41691755708482,0,15007,16
15007,41691755708482,7,15007,2
15007,41691755708482,0,15007,12
15007,41691755708482,0,15007,14
15007,41691755708482,13,15007,3
15007,41691755708482,0,15007,5
15007,41691755708482,0,15007,11
15007,41691755708482,0,15007,10
15007,41691755708482,0,15007,7
15007,41691755708482,0,15007,8
15007,41691755708482,0,15007,9
15007,41691755708482,0,15007,13
15007,41691755708482,0,15007,1
15008,41691755741250,3,15008,17
15008,41691755741250,5,15008,18
15008,41691755741250,0,15008,15
15008,41691755741250,0,15008,16
15008,41691755741250,0,15008,2
15008,41691755741250,0,15008,12
15008,41691755741250,0,15008,14
15008,41691755741250,14,15008,3
15008,41691755741250,0,15008,5
15008,41691755741250,0,15008,11
15008,41691755741250,0,15008,10
15008,41691755741250,0,15008,7
15008,41691755741250,0,15008,8
15008,41691755741250,0,15008,9
15008,41691755741250,0,15008,13
15008,41691755741250,0,15008,1
15009,41691755806786,3,15009,17
15009,41691755806786,4,15009,18
15009,41691755806786,0,15009,15
15009,41691755806786,0,15009,16
15009,41691755806786,2,15009,2
15009,41691755806786,0,15009,12
15009,41691755806786,0,15009,14
15009,41691755806786,36,15009,3
15009,41691755806786,0,15009,5
15009,41691755806786,0,15009,11
15009,41691755806786,0,15009,10
15009,41691755806786,0,15009,7
15009,41691755806786,0,15009,8
15009,41691755806786,0,15009,9
15009,41691755806786,0,15009,13
15009,41691755806786,0,15009,1
15010,41691755642946,5,15010,17
15010,41691755642946,3,15010,18
15010,41691755642946,0,15010,15
15010,41691755642946,0,15010,16
15010,41691755642946,4,15010,2
15010,41691755642946,0,15010,12
15010,41691755642946,0,15010,14
15010,41691755642946,1,15010,3
15010,41691755642946,0,15010,5
15010,41691755642946,0,15010,11
15010,41691755642946,0,15010,10
15010,41691755642946,0,15010,7
15010,41691755642946,0,15010,8
15010,41691755642946,0,15010,9
15010,41691755642946,0,15010,13
15010,41691755642946,0,15010,1
15011,41691755839554,0,15011,17
15011,41691755839554,0,15011,18
15011,41691755839554,0,15011,15
15011,41691755839554,0,15011,16
15011,41691755839554,0,15011,2
15011,41691755839554,0,15011,12
15011,41691755839554,0,15011,14
15011,41691755839554,1,15011,3
15011,41691755839554,0,15011,5
15011,41691755839554,0,15011,11
15011,41691755839554,0,15011,10
15011,41691755839554,0,15011,7
15011,41691755839554,0,15011,8
15011,41691755839554,0,15011,9
15011,41691755839554,0,15011,13
15011,41691755839554,0,15011,1
15020,41680792518722,0,15020,17
15020,41680792518722,0,15020,1
15020,41680792518722,0,15020,15
15020,41680792518722,0,15020,16
15020,41680792518722,10,15020,2
15020,41680792518722,0,15020,12
15020,41680792518722,0,15020,14
15020,41680792518722,0,15020,3
15020,41680792518722,0,15020,5
15020,41680792518722,0,15020,11
15020,41680792518722,0,15020,10
15020,41680792518722,0,15020,7
15020,41680792518722,0,15020,8
15020,41680792518722,0,15020,9
15020,41680792518722,0,15020,13
15020,41680792518722,0,15020,18
15021,41680792551490,1,15021,17
15021,41680792551490,0,15021,18
15021,41680792551490,0,15021,15
15021,41680792551490,0,15021,16
15021,41680792551490,13,15021,2
15021,41680792551490,0,15021,12
15021,41680792551490,0,15021,14
15021,41680792551490,0,15021,3
15021,41680792551490,0,15021,5
15021,41680792551490,0,15021,11
15021,41680792551490,0,15021,10
15021,41680792551490,0,15021,7
15021,41680792551490,0,15021,8
15021,41680792551490,0,15021,9
15021,41680792551490,0,15021,13
15021,41680792551490,0,15021,1
15022,41680792584258,1,15022,17
15022,41680792584258,0,15022,18
15022,41680792584258,0,15022,15
15022,41680792584258,0,15022,16
15022,41680792584258,10,15022,2
15022,41680792584258,0,15022,12
15022,41680792584258,0,15022,14
15022,41680792584258,0,15022,3
15022,41680792584258,0,15022,5
15022,41680792584258,0,15022,11
15022,41680792584258,0,15022,10
15022,41680792584258,0,15022,7
15022,41680792584258,0,15022,8
15022,41680792584258,0,15022,9
15022,41680792584258,0,15022,13
15022,41680792584258,0,15022,1
15023,41680792617026,1,15023,17
15023,41680792617026,0,15023,18
15023,41680792617026,0,15023,15
15023,41680792617026,0,15023,16
15023,41680792617026,10,15023,2
15023,41680792617026,0,15023,12
15023,41680792617026,0,15023,14
15023,41680792617026,31,15023,3
15023,41680792617026,0,15023,5
15023,41680792617026,0,15023,11
15023,41680792617026,0,15023,10
15023,41680792617026,0,15023,7
15023,41680792617026,0,15023,8
15023,41680792617026,0,15023,9
15023,41680792617026,0,15023,13
15023,41680792617026,0,15023,1
15024,41680792485954,1,15024,17
15024,41680792485954,0,15024,18
15024,41680792485954,0,15024,15
15024,41680792485954,0,15024,16
15024,41680792485954,13,15024,2
15024,41680792485954,0,15024,12
15024,41680792485954,0,15024,14
15024,41680792485954,0,15024,3
15024,41680792485954,0,15024,5
15024,41680792485954,0,15024,11
15024,41680792485954,0,15024,10
15024,41680792485954,0,15024,7
15024,41680792485954,0,15024,8
15024,41680792485954,0,15024,9
15024,41680792485954,0,15024,13
15024,41680792485954,0,15024,1
15025,41680792682562,0,15025,17
15025,41680792682562,0,15025,18
15025,41680792682562,0,15025,15
15025,41680792682562,0,15025,16
15025,41680792682562,0,15025,2
15025,41680792682562,0,15025,12
15025,41680792682562,0,15025,14
15025,41680792682562,6,15025,3
15025,41680792682562,0,15025,5
15025,41680792682562,0,15025,11
15025,41680792682562,0,15025,10
15025,41680792682562,0,15025,7
15025,41680792682562,0,15025,8
15025,41680792682562,0,15025,9
15025,41680792682562,0,15025,13
15025,41680792682562,0,15025,1
15062,41680778657858,0,15062,17
15062,41680778657858,0,15062,18
15062,41680778657858,0,15062,15
15062,41680778657858,0,15062,16
15062,41680778657858,0,15062,2
15062,41680778657858,0,15062,12
15062,41680778657858,0,15062,14
15062,41680778657858,0,15062,3
15062,41680778657858,0,15062,5
15062,41680778657858,0,15062,11
15062,41680778657858,0,15062,10
15062,41680778657858,0,15062,7
15062,41680778657858,0,15062,8
15062,41680778657858,0,15062,9
15062,41680778657858,0,15062,13
15062,41680778657858,0,15062,1
15063,41680778690626,0,15063,17
15063,41680778690626,0,15063,18
15063,41680778690626,0,15063,15
15063,41680778690626,0,15063,16
15063,41680778690626,0,15063,2
15063,41680778690626,0,15063,12
15063,41680778690626,0,15063,14
15063,41680778690626,0,15063,3
15063,41680778690626,0,15063,5
15063,41680778690626,0,15063,11
15063,41680778690626,0,15063,10
15063,41680778690626,0,15063,7
